gene,cell_type,KW_p,KW_FDR,effect_size,effect_size_class,disease_1,disease_2,mw_stat,mw_p,n1,n2,mw_FDR
JUN,Mesenchymal,0.0,0.0,1.7569209,high,UC_inflamed,UC_non_inflamed,47123998.0,0.0,14855,4067,0.0
JUN,Mesenchymal,0.0,0.0,1.7569209,high,UC_inflamed,Colitis_inflamed,5015660.0,2.2976579220533157e-27,14855,529,3.4781258421532704e-26
JUN,Mesenchymal,0.0,0.0,1.7569209,high,Healthy,UC_inflamed,503334302.0,4.104982302103216e-27,71792,14855,6.16877297521436e-26
JUN,Mesenchymal,0.0,0.0,1.7569209,high,UC_inflamed,CD_inflamed,674665.5,7.405181045757392e-13,14855,59,6.243348379327965e-12
MCL1,Mesenchymal,0.0,0.0,1.04396236,high,Healthy,UC_inflamed,398311872.5,0.0,71792,14855,0.0
MCL1,Mesenchymal,0.0,0.0,1.04396236,high,UC_inflamed,UC_non_inflamed,44025044.5,0.0,14855,4067,0.0
MCL1,Mesenchymal,0.0,0.0,1.04396236,high,UC_inflamed,Colitis_inflamed,5513044.5,2.0579586823132105e-57,14855,529,5.897406508657341e-56
MCL1,Mesenchymal,0.0,0.0,1.04396236,high,UC_inflamed,CD_inflamed,668335.0,1.811626069924957e-12,14855,59,1.4943780913819623e-11
S100A4,Mesenchymal,0.0,0.0,1.4042127,high,Healthy,UC_inflamed,244505559.0,0.0,71792,14855,0.0
S100A4,Mesenchymal,0.0,0.0,1.4042127,high,UC_inflamed,Colitis_inflamed,5525143.5,2.098743118343153e-57,14855,529,6.011339656820591e-56
S100A4,Mesenchymal,0.0,0.0,1.4042127,high,UC_inflamed,UC_non_inflamed,34166801.0,4.4687146051081646e-38,14855,4067,8.900401770376823e-37
S100A4,Mesenchymal,0.0,0.0,1.4042127,high,UC_inflamed,CD_inflamed,648882.0,1.4831468011261507e-10,14855,59,1.087708526053582e-09
BTG2,Mesenchymal,0.0,0.0,0.8051156400000001,high,UC_inflamed,UC_non_inflamed,41090592.0,0.0,14855,4067,0.0
BTG2,Mesenchymal,0.0,0.0,0.8051156400000001,high,UC_inflamed,Colitis_inflamed,5053413.5,1.917004047372919e-32,14855,529,3.343080691168474e-31
BTG2,Mesenchymal,0.0,0.0,0.8051156400000001,high,Healthy,UC_inflamed,514800847.0,1.6053930889825729e-12,71792,14855,1.3280694317887988e-11
BTG2,Mesenchymal,0.0,0.0,0.8051156400000001,high,UC_inflamed,CD_inflamed,607064.5,6.610490360045881e-08,14855,59,3.97527901305175e-07
ATF3,Mesenchymal,0.0,0.0,1.01025817,high,UC_inflamed,UC_non_inflamed,43627024.5,0.0,14855,4067,0.0
ATF3,Mesenchymal,0.0,0.0,1.01025817,high,Healthy,UC_inflamed,459581085.0,1.1083961707518184e-190,71792,14855,1.099859539738634e-188
ATF3,Mesenchymal,0.0,0.0,1.01025817,high,UC_inflamed,Colitis_inflamed,5479856.5,2.7371663904432007e-60,14855,529,8.256614481754587e-59
ATF3,Mesenchymal,0.0,0.0,1.01025817,high,UC_inflamed,CD_inflamed,623233.0,3.2883108342785677e-09,14855,59,2.1973464165825625e-08
RPL37A,Mesenchymal,0.0,0.0,0.7363274,high,Healthy,UC_inflamed,589606879.5,9.307622244918839e-92,71792,14855,4.216575422065203e-90
RPL37A,Mesenchymal,0.0,0.0,0.7363274,high,UC_inflamed,UC_non_inflamed,36071904.0,1.626090415116719e-80,14855,4067,6.474211652770027e-79
RPL37A,Mesenchymal,0.0,0.0,0.7363274,high,UC_inflamed,Colitis_inflamed,5576677.0,1.4620503662912562e-60,14855,529,4.426832327339853e-59
RPL37A,Mesenchymal,0.0,0.0,0.7363274,high,UC_inflamed,CD_inflamed,618134.5,4.986938794355801e-08,14855,59,3.0294839607370584e-07
RPL15,Mesenchymal,0.0,0.0,1.3844037,high,Healthy,UC_inflamed,699866702.5,0.0,71792,14855,0.0
RPL15,Mesenchymal,0.0,0.0,1.3844037,high,UC_inflamed,UC_non_inflamed,22794526.5,1.7829992919300167e-127,14855,4067,1.1472314661019944e-125
RPL15,Mesenchymal,0.0,0.0,1.3844037,high,UC_inflamed,Colitis_inflamed,5541171.5,4.754704083103002e-58,14855,529,1.380467085963113e-56
RPL15,Mesenchymal,0.0,0.0,1.3844037,high,UC_inflamed,CD_inflamed,708523.0,2.6073246158116223e-16,14855,59,2.617890457459238e-15
RPL9,Mesenchymal,0.0,0.0,1.3059242999999998,high,Healthy,UC_inflamed,691875979.5,0.0,71792,14855,0.0
RPL9,Mesenchymal,0.0,0.0,1.3059242999999998,high,UC_inflamed,UC_non_inflamed,25101556.0,1.732858943593581e-61,14855,4067,5.313726825318855e-60
RPL9,Mesenchymal,0.0,0.0,1.3059242999999998,high,UC_inflamed,Colitis_inflamed,5172958.0,2.8177924543488906e-35,14855,529,5.262648316350009e-34
RPL9,Mesenchymal,0.0,0.0,1.3059242999999998,high,UC_inflamed,CD_inflamed,698181.0,3.3364598811532557e-15,14855,59,3.1795080701759273e-14
RPL37,Mesenchymal,0.0,0.0,0.7798685999999999,high,Healthy,UC_inflamed,678414848.5,0.0,71792,14855,0.0
RPL37,Mesenchymal,0.0,0.0,0.7798685999999999,high,UC_inflamed,UC_non_inflamed,35787926.0,4.0780646130617625e-73,14855,4067,1.467975650276256e-71
RPL37,Mesenchymal,0.0,0.0,0.7798685999999999,high,UC_inflamed,Colitis_inflamed,2503183.5,7.868264802229627e-46,14855,529,1.8466686773522026e-44
RPL37,Mesenchymal,0.0,0.0,0.7798685999999999,high,UC_inflamed,CD_inflamed,251529.0,1.5294048152004125e-08,14855,59,9.69421621095822e-08
IL6ST,Mesenchymal,0.0,0.0,0.97917603,high,Healthy,UC_inflamed,441585824.0,0.0,71792,14855,0.0
IL6ST,Mesenchymal,0.0,0.0,0.97917603,high,UC_inflamed,Colitis_inflamed,2812612.0,3.042188598620698e-32,14855,529,5.272188462368057e-31
IL6ST,Mesenchymal,0.0,0.0,0.97917603,high,UC_inflamed,UC_non_inflamed,28038529.5,7.287813421155049e-14,14855,4067,6.49494965124797e-13
IL6ST,Mesenchymal,0.0,0.0,0.97917603,high,UC_inflamed,CD_inflamed,278539.0,2.571477303728703e-07,14855,59,1.466800381687e-06
CXCL14,Mesenchymal,0.0,0.0,2.9240233,high,Healthy,UC_inflamed,378206913.5,0.0,71792,14855,0.0
CXCL14,Mesenchymal,0.0,0.0,2.9240233,high,UC_inflamed,UC_non_inflamed,18883179.5,1.454025638032508e-296,14855,4067,2.320820901933949e-294
CXCL14,Mesenchymal,0.0,0.0,2.9240233,high,UC_inflamed,Colitis_inflamed,2191266.5,7.956021969455334e-68,14855,529,2.6666333781077664e-66
CXCL14,Mesenchymal,0.0,0.0,2.9240233,high,UC_inflamed,CD_inflamed,157180.0,1.1241284496782697e-17,14855,59,1.2016519767734324e-16
RPS14,Mesenchymal,0.0,0.0,0.9575522,high,Healthy,UC_inflamed,666326386.5,0.0,71792,14855,0.0
RPS14,Mesenchymal,0.0,0.0,0.9575522,high,UC_inflamed,UC_non_inflamed,22352547.5,7.078925018238543e-143,14855,4067,5.107799615534575e-141
RPS14,Mesenchymal,0.0,0.0,0.9575522,high,UC_inflamed,Colitis_inflamed,4812734.5,1.3279849405586e-18,14855,529,1.4758681181981832e-17
RPS14,Mesenchymal,0.0,0.0,0.9575522,high,UC_inflamed,CD_inflamed,626646.5,1.1353584680454071e-08,14855,59,7.266312242835515e-08
DUSP1,Mesenchymal,0.0,0.0,1.6125646699999998,high,Healthy,UC_inflamed,389523511.5,0.0,71792,14855,0.0
DUSP1,Mesenchymal,0.0,0.0,1.6125646699999998,high,UC_inflamed,UC_non_inflamed,47126392.5,0.0,14855,4067,0.0
DUSP1,Mesenchymal,0.0,0.0,1.6125646699999998,high,UC_inflamed,Colitis_inflamed,5782588.0,9.002465842895276e-77,14855,529,3.3946315242291833e-75
DUSP1,Mesenchymal,0.0,0.0,1.6125646699999998,high,UC_inflamed,CD_inflamed,672606.0,1.0158172772066265e-12,14855,59,8.498123343936789e-12
IER3,Mesenchymal,0.0,0.0,1.04359575,high,Healthy,UC_inflamed,384876668.5,0.0,71792,14855,0.0
IER3,Mesenchymal,0.0,0.0,1.04359575,high,UC_inflamed,UC_non_inflamed,42888565.5,0.0,14855,4067,0.0
IER3,Mesenchymal,0.0,0.0,1.04359575,high,UC_inflamed,Colitis_inflamed,5576409.0,1.803677510162833e-65,14855,529,5.822454660487558e-64
IER3,Mesenchymal,0.0,0.0,1.04359575,high,UC_inflamed,CD_inflamed,625136.5,4.1659629483529755e-09,14855,59,2.76204492541372e-08
RPS18,Mesenchymal,0.0,0.0,1.2949930000000005,high,UC_inflamed,UC_non_inflamed,19311493.0,5.470694861578117e-273,14855,4067,7.916041396739943e-271
RPS18,Mesenchymal,0.0,0.0,1.2949930000000005,high,UC_inflamed,Colitis_inflamed,5896128.5,1.645694589808608e-85,14855,529,6.938196693420846e-84
RPS18,Mesenchymal,0.0,0.0,1.2949930000000005,high,UC_inflamed,CD_inflamed,687451.0,4.30986685950582e-14,14855,59,3.886796157035572e-13
RPS18,Mesenchymal,0.0,0.0,1.2949930000000005,high,Healthy,UC_inflamed,516547530.0,1.8150012200827246e-09,71792,14855,1.2363318804480097e-08
RPS10,Mesenchymal,0.0,0.0,1.64359551,high,UC_inflamed,Colitis_inflamed,6753818.0,9.307955208458514e-177,14855,529,8.48356641948072e-175
RPS10,Mesenchymal,0.0,0.0,1.64359551,high,Healthy,UC_inflamed,603588066.0,5.341651155634183e-143,71792,14855,3.862922849640257e-141
RPS10,Mesenchymal,0.0,0.0,1.64359551,high,UC_inflamed,UC_non_inflamed,32816260.5,1.868572204055454e-17,14855,4067,1.9782642220821118e-16
RPS10,Mesenchymal,0.0,0.0,1.64359551,high,UC_inflamed,CD_inflamed,690316.5,1.586656034463605e-14,14855,59,1.4641090606220342e-13
RPL10A,Mesenchymal,0.0,0.0,1.4277773000000002,high,Healthy,UC_inflamed,676049844.5,0.0,71792,14855,0.0
RPL10A,Mesenchymal,0.0,0.0,1.4277773000000002,high,UC_inflamed,UC_non_inflamed,22787816.0,1.0145037562021716e-127,14855,4067,6.543285139621936e-126
RPL10A,Mesenchymal,0.0,0.0,1.4277773000000002,high,UC_inflamed,Colitis_inflamed,5234613.0,1.0968868538955835e-38,14855,529,2.210380728477024e-37
RPL10A,Mesenchymal,0.0,0.0,1.4277773000000002,high,UC_inflamed,CD_inflamed,692807.5,1.2118741025285143e-14,14855,59,1.1240055529383625e-13
SOD2,Mesenchymal,0.0,0.0,1.20110134,high,Healthy,UC_inflamed,283353447.5,0.0,71792,14855,0.0
SOD2,Mesenchymal,0.0,0.0,1.20110134,high,UC_inflamed,UC_non_inflamed,38443013.5,1.3072617942530537e-167,14855,4067,1.115119237099864e-165
SOD2,Mesenchymal,0.0,0.0,1.20110134,high,UC_inflamed,Colitis_inflamed,5426472.5,6.344794635101704e-53,14855,529,1.688973844600214e-51
SOD2,Mesenchymal,0.0,0.0,1.20110134,high,UC_inflamed,CD_inflamed,622759.0,1.0047948249418771e-08,14855,59,6.464355313262065e-08
NAMPT,Mesenchymal,0.0,0.0,0.8001163499999999,high,Healthy,UC_inflamed,410060684.5,0.0,71792,14855,0.0
NAMPT,Mesenchymal,0.0,0.0,0.8001163499999999,high,UC_inflamed,UC_non_inflamed,41868105.0,0.0,14855,4067,0.0
NAMPT,Mesenchymal,0.0,0.0,0.8001163499999999,high,UC_inflamed,Colitis_inflamed,5332444.5,8.644193890457947e-51,14855,529,2.221039288542202e-49
NAMPT,Mesenchymal,0.0,0.0,0.8001163499999999,high,UC_inflamed,CD_inflamed,620401.5,3.810543849880211e-09,14855,59,2.5330750279572707e-08
RPL7,Mesenchymal,0.0,0.0,2.224824,high,UC_inflamed,Colitis_inflamed,6860496.5,1.6163777881951234e-187,14855,529,1.5691238263340842e-185
RPL7,Mesenchymal,0.0,0.0,2.224824,high,UC_inflamed,UC_non_inflamed,23292671.0,3.5788598991262545e-111,14855,4067,1.9840805051782561e-109
RPL7,Mesenchymal,0.0,0.0,2.224824,high,UC_inflamed,CD_inflamed,819781.5,6.478570653297776e-31,14855,59,1.0807683900078795e-29
RPL7,Mesenchymal,0.0,0.0,2.224824,high,Healthy,UC_inflamed,517288561.5,9.10448430757824e-09,71792,14855,5.879690423191416e-08
EEF1D,Mesenchymal,0.0,0.0,0.9883651999999998,high,Healthy,UC_inflamed,436071788.0,4.93760596637734e-269,71792,14855,7.043414002524983e-267
EEF1D,Mesenchymal,0.0,0.0,0.9883651999999998,high,UC_inflamed,UC_non_inflamed,23920742.0,2.452552803499667e-92,14855,4067,1.1183001953669915e-90
EEF1D,Mesenchymal,0.0,0.0,0.9883651999999998,high,UC_inflamed,Colitis_inflamed,4545601.5,7.917826225511908e-10,14855,529,5.543235583458062e-09
EEF1D,Mesenchymal,0.0,0.0,0.9883651999999998,high,UC_inflamed,CD_inflamed,623797.0,1.8331043301039544e-08,14855,59,1.1540202187602293e-07
RPL35,Mesenchymal,0.0,0.0,0.7453336999999998,high,Healthy,UC_inflamed,444357437.0,4.114583879248483e-225,71792,14855,4.8796298509055096e-223
RPL35,Mesenchymal,0.0,0.0,0.7453336999999998,high,UC_inflamed,Colitis_inflamed,5822231.0,2.3408523473310527e-79,14855,529,9.188259091827103e-78
RPL35,Mesenchymal,0.0,0.0,0.7453336999999998,high,UC_inflamed,UC_non_inflamed,28147958.0,2.497546642423893e-11,14855,4067,1.9250054403559127e-10
RPL35,Mesenchymal,0.0,0.0,0.7453336999999998,high,UC_inflamed,CD_inflamed,640995.0,8.038109924171152e-10,14855,59,5.623534332266569e-09
IFITM3,Mesenchymal,0.0,0.0,1.4271254,high,Healthy,UC_inflamed,322691951.0,0.0,71792,14855,0.0
IFITM3,Mesenchymal,0.0,0.0,1.4271254,high,UC_inflamed,Colitis_inflamed,2496559.0,3.1805016002147267e-46,14855,529,7.529322103698099e-45
IFITM3,Mesenchymal,0.0,0.0,1.4271254,high,UC_inflamed,UC_non_inflamed,26710076.5,9.062774243337433e-30,14855,4067,1.4668942632055206e-28
IFITM3,Mesenchymal,0.0,0.0,1.4271254,high,UC_inflamed,CD_inflamed,212770.0,8.401639997937118e-12,14855,59,6.663469524612296e-11
RPL27A,Mesenchymal,0.0,0.0,1.8656876,high,Healthy,UC_inflamed,422355377.5,0.0,71792,14855,0.0
RPL27A,Mesenchymal,0.0,0.0,1.8656876,high,UC_inflamed,Colitis_inflamed,7073919.0,1.6351656045583247e-215,14855,529,1.8493217739755493e-213
RPL27A,Mesenchymal,0.0,0.0,1.8656876,high,UC_inflamed,UC_non_inflamed,26192097.5,1.0671704362708034e-38,14855,4067,2.1522747103764814e-37
RPL27A,Mesenchymal,0.0,0.0,1.8656876,high,UC_inflamed,CD_inflamed,802409.0,2.590355875414409e-28,14855,59,4.0256374962413454e-27
C11orf96,Mesenchymal,0.0,0.0,1.15180324,high,Healthy,UC_inflamed,365632038.5,0.0,71792,14855,0.0
C11orf96,Mesenchymal,0.0,0.0,1.15180324,high,UC_inflamed,UC_non_inflamed,44975469.5,0.0,14855,4067,0.0
C11orf96,Mesenchymal,0.0,0.0,1.15180324,high,UC_inflamed,Colitis_inflamed,5771166.5,2.076528574107188e-76,14855,529,7.797270386103114e-75
C11orf96,Mesenchymal,0.0,0.0,1.15180324,high,UC_inflamed,CD_inflamed,658317.5,1.8608837911734716e-11,14855,59,1.4448022685652388e-10
FTH1,Mesenchymal,0.0,0.0,1.3653464999999998,high,Healthy,UC_inflamed,277147458.0,0.0,71792,14855,0.0
FTH1,Mesenchymal,0.0,0.0,1.3653464999999998,high,UC_inflamed,UC_non_inflamed,25826894.0,1.0139870075173475e-45,14855,4067,2.374274608326095e-44
FTH1,Mesenchymal,0.0,0.0,1.3653464999999998,high,UC_inflamed,Colitis_inflamed,5138313.5,2.0216197189014576e-33,14855,529,3.6191847013014637e-32
FTH1,Mesenchymal,0.0,0.0,1.3653464999999998,high,UC_inflamed,CD_inflamed,686644.0,5.203395426386133e-14,14855,59,4.672987416603394e-13
EEF1G,Mesenchymal,0.0,0.0,1.829592586,high,Healthy,UC_inflamed,301742235.0,0.0,71792,14855,0.0
EEF1G,Mesenchymal,0.0,0.0,1.829592586,high,UC_inflamed,UC_non_inflamed,51151861.5,0.0,14855,4067,0.0
EEF1G,Mesenchymal,0.0,0.0,1.829592586,high,UC_inflamed,Colitis_inflamed,4871741.0,1.951668015205389e-21,14855,529,2.4297784001919288e-20
EEF1G,Mesenchymal,0.0,0.0,1.829592586,high,UC_inflamed,CD_inflamed,611439.5,1.0623898213323921e-07,14855,59,6.274906690342968e-07
NEAT1,Mesenchymal,0.0,0.0,1.6165143,high,Healthy,UC_inflamed,210114489.0,0.0,71792,14855,0.0
NEAT1,Mesenchymal,0.0,0.0,1.6165143,high,UC_inflamed,UC_non_inflamed,44819098.0,0.0,14855,4067,0.0
NEAT1,Mesenchymal,0.0,0.0,1.6165143,high,UC_inflamed,Colitis_inflamed,6058966.0,5.64866766277551e-100,14855,529,2.7956912326060103e-98
NEAT1,Mesenchymal,0.0,0.0,1.6165143,high,UC_inflamed,CD_inflamed,676142.0,5.581164380692384e-13,14855,59,4.740501679819147e-12
MALAT1,Mesenchymal,0.0,0.0,0.978802,high,UC_inflamed,UC_non_inflamed,43204993.5,0.0,14855,4067,0.0
MALAT1,Mesenchymal,0.0,0.0,0.978802,high,UC_inflamed,Colitis_inflamed,6058934.5,6.450509845336272e-100,14855,529,3.186670584636218e-98
MALAT1,Mesenchymal,0.0,0.0,0.978802,high,Healthy,UC_inflamed,480219786.5,2.3114963179689584e-81,71792,14855,9.281138918197476e-80
MALAT1,Mesenchymal,0.0,0.0,0.978802,high,UC_inflamed,CD_inflamed,696228.5,5.405417388618522e-15,14855,59,5.098046793376745e-14
NNMT,Mesenchymal,0.0,0.0,1.143725,high,Healthy,UC_inflamed,254647901.0,0.0,71792,14855,0.0
NNMT,Mesenchymal,0.0,0.0,1.143725,high,UC_inflamed,Colitis_inflamed,5402547.0,4.144986242937458e-50,14855,529,1.0524200448133024e-48
NNMT,Mesenchymal,0.0,0.0,1.143725,high,UC_inflamed,UC_non_inflamed,34252675.0,2.10738953767582e-40,14855,4067,4.4134601435980603e-39
NNMT,Mesenchymal,0.0,0.0,1.143725,high,UC_inflamed,CD_inflamed,630075.0,3.895928842686191e-09,14855,59,2.5879123122895897e-08
