gene,cell_type,KW_p,KW_FDR,effect_size,effect_size_class,disease_1,disease_2,mw_stat,mw_p,n1,n2,mw_FDR
A2M,Mesenchymal,0.0,0.0,1.7778202,high,Healthy,UC_inflamed,308638140.0,0.0,71792,14855,0.0
A2M,Mesenchymal,0.0,0.0,1.7778202,high,UC_inflamed,UC_non_inflamed,22718492.5,1.3541768494506408e-131,14855,4067,9.004549199175298e-130
A2M,Mesenchymal,0.0,0.0,1.7778202,high,UC_inflamed,Colitis_inflamed,2169006.5,1.0263922297019684e-69,14855,529,3.5297986033205635e-68
A2M,Mesenchymal,0.0,0.0,1.7778202,high,UC_inflamed,CD_inflamed,239937.5,1.4564509666133735e-09,14855,59,9.988137803316462e-09
NR4A1,Mesenchymal,0.0,0.0,1.02796102,high,Healthy,UC_inflamed,410972789.0,0.0,71792,14855,0.0
NR4A1,Mesenchymal,0.0,0.0,1.02796102,high,UC_inflamed,UC_non_inflamed,45436640.0,0.0,14855,4067,0.0
NR4A1,Mesenchymal,0.0,0.0,1.02796102,high,UC_inflamed,Colitis_inflamed,5602955.0,2.8456601880489968e-67,14855,529,9.435733442151349e-66
NR4A1,Mesenchymal,0.0,0.0,1.02796102,high,UC_inflamed,CD_inflamed,651089.5,2.409614628937917e-11,14855,59,1.859544951796692e-10
RPL41,Mesenchymal,0.0,0.0,2.074116,high,UC_inflamed,Colitis_inflamed,7628382.5,2.480423371698753e-297,14855,529,3.974847602110291e-295
RPL41,Mesenchymal,0.0,0.0,2.074116,high,Healthy,UC_inflamed,440067098.0,4.012582416021745e-247,71792,14855,5.2031110958156355e-245
RPL41,Mesenchymal,0.0,0.0,2.074116,high,UC_inflamed,CD_inflamed,851408.5,5.893475508056234e-36,14855,59,1.1199341953657303e-34
RPL41,Mesenchymal,0.0,0.0,2.074116,high,UC_inflamed,UC_non_inflamed,33443668.0,1.0213456435101722e-25,14855,4067,1.4679849699894087e-24
PHLDA1,Mesenchymal,0.0,0.0,1.20523826,high,Healthy,UC_inflamed,281027733.0,0.0,71792,14855,0.0
PHLDA1,Mesenchymal,0.0,0.0,1.20523826,high,UC_inflamed,UC_non_inflamed,43972710.0,0.0,14855,4067,0.0
PHLDA1,Mesenchymal,0.0,0.0,1.20523826,high,UC_inflamed,Colitis_inflamed,5669117.5,4.778159885478466e-69,14855,529,1.628274755726422e-67
PHLDA1,Mesenchymal,0.0,0.0,1.20523826,high,UC_inflamed,CD_inflamed,661722.5,7.238431800278951e-12,14855,59,5.761909062054791e-11
RPL21,Mesenchymal,0.0,0.0,1.977198,high,Healthy,UC_inflamed,427475169.5,0.0,71792,14855,0.0
RPL21,Mesenchymal,0.0,0.0,1.977198,high,UC_inflamed,Colitis_inflamed,7453615.0,4.116409320504891e-270,14855,529,5.892868631709448e-268
RPL21,Mesenchymal,0.0,0.0,1.977198,high,UC_inflamed,CD_inflamed,816002.0,2.4582831633440317e-30,14855,59,4.033688267514583e-29
RPL21,Mesenchymal,0.0,0.0,1.977198,high,UC_inflamed,UC_non_inflamed,33259131.5,4.769545043599818e-23,14855,4067,6.310155502109182e-22
RPS29,Mesenchymal,0.0,0.0,1.2047834000000002,high,UC_inflamed,UC_non_inflamed,39053266.5,8.153837953869764e-181,14855,4067,7.57747029700361e-179
RPS29,Mesenchymal,0.0,0.0,1.2047834000000002,high,Healthy,UC_inflamed,602964546.0,2.0805263172099008e-139,71792,14855,1.4715360710876353e-137
RPS29,Mesenchymal,0.0,0.0,1.2047834000000002,high,UC_inflamed,Colitis_inflamed,6338118.5,2.1740911563179905e-127,14855,529,1.3966389338851708e-125
RPS29,Mesenchymal,0.0,0.0,1.2047834000000002,high,UC_inflamed,CD_inflamed,672475.5,1.2472392094601145e-12,14855,59,1.0381305219057908e-11
FOS,Mesenchymal,0.0,0.0,1.8749855,high,UC_inflamed,UC_non_inflamed,47513072.0,0.0,14855,4067,0.0
FOS,Mesenchymal,0.0,0.0,1.8749855,high,UC_inflamed,Colitis_inflamed,5111608.0,4.684293577110723e-32,14855,529,8.076281774902924e-31
FOS,Mesenchymal,0.0,0.0,1.8749855,high,Healthy,UC_inflamed,508804904.5,1.243524027932418e-18,71792,14855,1.3839371480790261e-17
FOS,Mesenchymal,0.0,0.0,1.8749855,high,UC_inflamed,CD_inflamed,642933.0,5.496346084369782e-10,14855,59,3.890074870963539e-09
RPS17,Mesenchymal,0.0,0.0,2.13110163,high,Healthy,UC_inflamed,349516878.0,0.0,71792,14855,0.0
RPS17,Mesenchymal,0.0,0.0,2.13110163,high,UC_inflamed,UC_non_inflamed,52263983.5,0.0,14855,4067,0.0
RPS17,Mesenchymal,0.0,0.0,2.13110163,high,UC_inflamed,Colitis_inflamed,6023442.5,2.2068894187649602e-98,14855,529,1.0747491408893161e-96
RPS17,Mesenchymal,0.0,0.0,2.13110163,high,UC_inflamed,CD_inflamed,666713.0,2.906670499500425e-12,14855,59,2.370104217227196e-11
RPS2,Mesenchymal,0.0,0.0,1.7150499999999995,high,UC_inflamed,UC_non_inflamed,16278738.0,0.0,14855,4067,0.0
RPS2,Mesenchymal,0.0,0.0,1.7150499999999995,high,Healthy,UC_inflamed,612439385.5,3.495365175179368e-179,71792,14855,3.2296532499290717e-177
RPS2,Mesenchymal,0.0,0.0,1.7150499999999995,high,UC_inflamed,Colitis_inflamed,5677294.0,6.1388564650562585e-68,14855,529,2.0618620097962682e-66
RPS2,Mesenchymal,0.0,0.0,1.7150499999999995,high,UC_inflamed,CD_inflamed,737631.5,1.1701132317635995e-19,14855,59,1.362101452660121e-18
MFAP4,Mesenchymal,0.0,0.0,1.1469513000000002,high,Healthy,UC_inflamed,653217080.0,0.0,71792,14855,0.0
MFAP4,Mesenchymal,0.0,0.0,1.1469513000000002,high,UC_inflamed,UC_non_inflamed,25407370.5,5.706988184868703e-56,14855,4067,1.5990091286936402e-54
MFAP4,Mesenchymal,0.0,0.0,1.1469513000000002,high,UC_inflamed,Colitis_inflamed,2513173.0,1.7419954772037767e-46,14855,529,4.143381651213532e-45
MFAP4,Mesenchymal,0.0,0.0,1.1469513000000002,high,UC_inflamed,CD_inflamed,201711.5,3.4604988460189135e-13,14855,59,2.9729720428429853e-12
EIF1,Mesenchymal,0.0,0.0,1.0537541,high,Healthy,UC_inflamed,432618158.5,7.222041785083518e-288,71792,14855,1.114089874988219e-285
EIF1,Mesenchymal,0.0,0.0,1.0537541,high,UC_inflamed,UC_non_inflamed,38792498.0,2.9371858112465746e-170,14855,4067,2.5486733561490343e-168
EIF1,Mesenchymal,0.0,0.0,1.0537541,high,UC_inflamed,Colitis_inflamed,6126162.5,3.3424248875938884e-106,14855,529,1.76838872584427e-104
EIF1,Mesenchymal,0.0,0.0,1.0537541,high,UC_inflamed,CD_inflamed,693457.5,1.0485113533586028e-14,14855,59,9.754086960397585e-14
SOCS3,Mesenchymal,0.0,0.0,1.5980528,high,Healthy,UC_inflamed,397754153.5,0.0,71792,14855,0.0
SOCS3,Mesenchymal,0.0,0.0,1.5980528,high,UC_inflamed,UC_non_inflamed,43660736.5,0.0,14855,4067,0.0
SOCS3,Mesenchymal,0.0,0.0,1.5980528,high,UC_inflamed,Colitis_inflamed,5914672.5,6.94433782035548e-89,14855,529,3.044054452825939e-87
SOCS3,Mesenchymal,0.0,0.0,1.5980528,high,UC_inflamed,CD_inflamed,707228.5,1.956720306118163e-16,14855,59,1.9741264505439467e-15
RPL17,Mesenchymal,0.0,0.0,1.65964446,high,Healthy,UC_inflamed,335838812.0,0.0,71792,14855,0.0
RPL17,Mesenchymal,0.0,0.0,1.65964446,high,UC_inflamed,UC_non_inflamed,50863745.0,0.0,14855,4067,0.0
RPL17,Mesenchymal,0.0,0.0,1.65964446,high,UC_inflamed,Colitis_inflamed,5081328.0,1.4742109850885232e-30,14855,529,2.4330977572095374e-29
RPL17,Mesenchymal,0.0,0.0,1.65964446,high,UC_inflamed,CD_inflamed,620161.5,3.4300417830247805e-08,14855,59,2.109394490438907e-07
JUNB,Mesenchymal,0.0,0.0,1.6288711,high,Healthy,UC_inflamed,415805494.5,0.0,71792,14855,0.0
JUNB,Mesenchymal,0.0,0.0,1.6288711,high,UC_inflamed,UC_non_inflamed,46597780.5,0.0,14855,4067,0.0
JUNB,Mesenchymal,0.0,0.0,1.6288711,high,UC_inflamed,Colitis_inflamed,5482823.5,4.2184116402422925e-54,14855,529,1.1464313105990909e-52
JUNB,Mesenchymal,0.0,0.0,1.6288711,high,UC_inflamed,CD_inflamed,641718.0,6.893201860676664e-10,14855,59,4.846335878386417e-09
IER2,Mesenchymal,0.0,0.0,1.5037805,high,UC_inflamed,UC_non_inflamed,46522237.5,0.0,14855,4067,0.0
IER2,Mesenchymal,0.0,0.0,1.5037805,high,Healthy,UC_inflamed,479988887.5,8.190234738633925e-83,71792,14855,3.341873079951846e-81
IER2,Mesenchymal,0.0,0.0,1.5037805,high,UC_inflamed,Colitis_inflamed,5589248.5,6.291821298931923e-62,14855,529,1.941555509087921e-60
IER2,Mesenchymal,0.0,0.0,1.5037805,high,UC_inflamed,CD_inflamed,653792.0,5.5845971180848e-11,14855,59,4.2085038878272285e-10
ZFP36,Mesenchymal,0.0,0.0,1.8233127,high,Healthy,UC_inflamed,399415717.5,0.0,71792,14855,0.0
ZFP36,Mesenchymal,0.0,0.0,1.8233127,high,UC_inflamed,UC_non_inflamed,47559224.0,0.0,14855,4067,0.0
ZFP36,Mesenchymal,0.0,0.0,1.8233127,high,UC_inflamed,Colitis_inflamed,5056301.5,2.0806284934295706e-29,14855,529,3.3341812822570373e-28
ZFP36,Mesenchymal,0.0,0.0,1.8233127,high,UC_inflamed,CD_inflamed,641098.0,7.179822881903257e-10,14855,59,5.042124777092049e-09
FOSB,Mesenchymal,0.0,0.0,1.84695665,high,Healthy,UC_inflamed,411682547.0,0.0,71792,14855,0.0
FOSB,Mesenchymal,0.0,0.0,1.84695665,high,UC_inflamed,UC_non_inflamed,49306897.5,0.0,14855,4067,0.0
FOSB,Mesenchymal,0.0,0.0,1.84695665,high,UC_inflamed,Colitis_inflamed,6030224.5,3.021564936559249e-98,14855,529,1.4683857363695449e-96
FOSB,Mesenchymal,0.0,0.0,1.84695665,high,UC_inflamed,CD_inflamed,719450.5,1.1660445721698839e-17,14855,59,1.2456319869193408e-16
FTL,Mesenchymal,0.0,0.0,1.0063942,high,Healthy,UC_inflamed,371256540.5,0.0,71792,14855,0.0
FTL,Mesenchymal,0.0,0.0,1.0063942,high,UC_inflamed,Colitis_inflamed,4769486.0,5.657986976742231e-17,14855,529,5.869364267982842e-16
FTL,Mesenchymal,0.0,0.0,1.0063942,high,UC_inflamed,UC_non_inflamed,27850863.5,2.247294966278838e-14,14855,4067,2.05616892579938e-13
FTL,Mesenchymal,0.0,0.0,1.0063942,high,UC_inflamed,CD_inflamed,622007.0,2.5711529958023282e-08,14855,59,1.5979169173958668e-07
RPL13A,Mesenchymal,0.0,0.0,2.4052756000000004,high,Healthy,UC_inflamed,415880175.5,0.0,71792,14855,0.0
RPL13A,Mesenchymal,0.0,0.0,2.4052756000000004,high,UC_inflamed,Colitis_inflamed,7393171.5,5.428578696353191e-261,14855,529,7.478807519655101e-259
RPL13A,Mesenchymal,0.0,0.0,2.4052756000000004,high,UC_inflamed,UC_non_inflamed,21728971.5,4.061890109826052e-166,14855,4067,3.4249602208768884e-164
RPL13A,Mesenchymal,0.0,0.0,2.4052756000000004,high,UC_inflamed,CD_inflamed,839878.0,4.519765669283223e-34,14855,59,8.21381472622504e-33
RPS9,Mesenchymal,0.0,0.0,1.0880129999999997,high,UC_inflamed,UC_non_inflamed,23832333.0,8.691106089367697e-95,14855,4067,4.0641772232655855e-93
RPS9,Mesenchymal,0.0,0.0,1.0880129999999997,high,UC_inflamed,Colitis_inflamed,5754348.5,6.793951378777541e-74,14855,529,2.471015965564867e-72
RPS9,Mesenchymal,0.0,0.0,1.0880129999999997,high,Healthy,UC_inflamed,485623198.0,5.491089158547393e-66,71792,14855,1.7869062618388718e-64
RPS9,Mesenchymal,0.0,0.0,1.0880129999999997,high,UC_inflamed,CD_inflamed,667497.5,3.733251516219785e-12,14855,59,3.024955507582997e-11
CEBPB,Mesenchymal,0.0,0.0,1.1261166,high,Healthy,UC_inflamed,334369272.0,0.0,71792,14855,0.0
CEBPB,Mesenchymal,0.0,0.0,1.1261166,high,UC_inflamed,UC_non_inflamed,41744787.0,0.0,14855,4067,0.0
CEBPB,Mesenchymal,0.0,0.0,1.1261166,high,UC_inflamed,Colitis_inflamed,5809099.0,4.973988075373495e-80,14855,529,1.9696601414775048e-78
CEBPB,Mesenchymal,0.0,0.0,1.1261166,high,UC_inflamed,CD_inflamed,670210.5,1.2360712098032974e-12,14855,59,1.0291008495596622e-11
COL6A2,Mesenchymal,0.0,0.0,1.2237321,high,Healthy,UC_inflamed,349342353.5,0.0,71792,14855,0.0
COL6A2,Mesenchymal,0.0,0.0,1.2237321,high,UC_inflamed,UC_non_inflamed,26788630.0,1.5309797406337559e-28,14855,4067,2.39685318585658e-27
COL6A2,Mesenchymal,0.0,0.0,1.2237321,high,UC_inflamed,Colitis_inflamed,2883610.5,1.9838524841268664e-25,14855,529,2.82592820244677e-24
COL6A2,Mesenchymal,0.0,0.0,1.2237321,high,UC_inflamed,CD_inflamed,253255.0,2.059762290710828e-08,14855,59,1.2910590679496334e-07
TMSB4X,Mesenchymal,0.0,0.0,1.330075,high,Healthy,UC_inflamed,282686590.5,0.0,71792,14855,0.0
TMSB4X,Mesenchymal,0.0,0.0,1.330075,high,UC_inflamed,Colitis_inflamed,5718179.5,4.628429873037239e-71,14855,529,1.6201013498210114e-69
TMSB4X,Mesenchymal,0.0,0.0,1.330075,high,UC_inflamed,UC_non_inflamed,27283894.5,2.733060806318468e-21,14855,4067,3.3866233966114425e-20
TMSB4X,Mesenchymal,0.0,0.0,1.330075,high,UC_inflamed,CD_inflamed,714278.0,6.062652469504607e-17,14855,59,6.282372963263679e-16
SAT1,Mesenchymal,0.0,0.0,1.2678138,high,Healthy,UC_inflamed,286423881.5,0.0,71792,14855,0.0
SAT1,Mesenchymal,0.0,0.0,1.2678138,high,UC_inflamed,UC_non_inflamed,37805390.5,2.609721916255157e-136,14855,4067,1.807723503711368e-134
SAT1,Mesenchymal,0.0,0.0,1.2678138,high,UC_inflamed,Colitis_inflamed,5803655.0,5.808915872927714e-79,14855,529,2.2673919082283283e-77
SAT1,Mesenchymal,0.0,0.0,1.2678138,high,UC_inflamed,CD_inflamed,676010.5,4.083131319529569e-13,14855,59,3.494650045226322e-12
RPS4X,Mesenchymal,0.0,0.0,1.4614379,high,Healthy,UC_inflamed,671897507.5,0.0,71792,14855,0.0
RPS4X,Mesenchymal,0.0,0.0,1.4614379,high,UC_inflamed,UC_non_inflamed,26943866.0,3.908479580895755e-26,14855,4067,5.701636200210701e-25
RPS4X,Mesenchymal,0.0,0.0,1.4614379,high,UC_inflamed,Colitis_inflamed,4949260.0,2.873534346749229e-24,14855,529,3.941259636722563e-23
RPS4X,Mesenchymal,0.0,0.0,1.4614379,high,UC_inflamed,CD_inflamed,712338.5,9.910627993540939e-17,14855,59,1.0166931896042857e-15
XIST,Mesenchymal,0.0,0.0,1.1803516,high,Healthy,UC_inflamed,381298250.5,0.0,71792,14855,0.0
XIST,Mesenchymal,0.0,0.0,1.1803516,high,UC_inflamed,UC_non_inflamed,40378347.5,1.491371366597201e-257,14855,4067,2.0149778405241539e-255
XIST,Mesenchymal,0.0,0.0,1.1803516,high,UC_inflamed,Colitis_inflamed,6013123.5,1.9101740728839529e-100,14855,529,9.500726820196435e-99
XIST,Mesenchymal,0.0,0.0,1.1803516,high,UC_inflamed,CD_inflamed,725493.5,6.023277718157031e-19,14855,59,6.808316090042038e-18
RPS4Y1,Mesenchymal,0.0,0.0,1.0731281300000002,high,Healthy,UC_inflamed,739872510.5,0.0,71792,14855,0.0
RPS4Y1,Mesenchymal,0.0,0.0,1.0731281300000002,high,UC_inflamed,Colitis_inflamed,1780320.0,0.0,14855,529,0.0
RPS4Y1,Mesenchymal,0.0,0.0,1.0731281300000002,high,UC_inflamed,UC_non_inflamed,21776134.0,0.0,14855,4067,0.0
RPS4Y1,Mesenchymal,0.0,0.0,1.0731281300000002,high,UC_inflamed,CD_inflamed,274279.0,1.496622601518128e-30,14855,59,2.469580634984575e-29
MT-ND2,Mesenchymal,0.0,0.0,1.1584667,high,Healthy,UC_inflamed,209842754.0,0.0,71792,14855,0.0
MT-ND2,Mesenchymal,0.0,0.0,1.1584667,high,UC_inflamed,UC_non_inflamed,37784811.5,4.4525007820316406e-133,14855,4067,2.9940511521761833e-131
MT-ND2,Mesenchymal,0.0,0.0,1.1584667,high,UC_inflamed,Colitis_inflamed,6197506.0,4.43102104680988e-113,14855,529,2.512732181650462e-111
MT-ND2,Mesenchymal,0.0,0.0,1.1584667,high,UC_inflamed,CD_inflamed,644460.5,4.140772452121999e-10,14855,59,2.9536336407753027e-09
MT-CO2,Mesenchymal,0.0,0.0,1.2703126,high,Healthy,UC_inflamed,384227886.5,0.0,71792,14855,0.0
MT-CO2,Mesenchymal,0.0,0.0,1.2703126,high,UC_inflamed,Colitis_inflamed,1518459.5,1.8475796403495528e-127,14855,529,1.187361137582983e-125
MT-CO2,Mesenchymal,0.0,0.0,1.2703126,high,UC_inflamed,UC_non_inflamed,37052921.5,5.653736263886248e-109,14855,4067,3.077168723551471e-107
MT-CO2,Mesenchymal,0.0,0.0,1.2703126,high,UC_inflamed,CD_inflamed,220353.5,4.0832980008123105e-11,14855,59,3.1038615331610076e-10
MT-ATP8,Mesenchymal,0.0,0.0,3.5120056,high,Healthy,UC_inflamed,623025326.5,0.0,71792,14855,0.0
MT-ATP8,Mesenchymal,0.0,0.0,3.5120056,high,UC_inflamed,Colitis_inflamed,60584.0,0.0,14855,529,0.0
MT-ATP8,Mesenchymal,0.0,0.0,3.5120056,high,UC_inflamed,CD_inflamed,9772.5,1.4099374415951783e-185,14855,59,1.353220649397518e-183
MT-ATP8,Mesenchymal,0.0,0.0,3.5120056,high,UC_inflamed,UC_non_inflamed,31149720.5,1.9844354999153159e-13,14855,4067,1.7267848349976308e-12
MT-ATP6,Mesenchymal,0.0,0.0,1.2219070000000003,high,Healthy,UC_inflamed,403577809.0,0.0,71792,14855,0.0
MT-ATP6,Mesenchymal,0.0,0.0,1.2219070000000003,high,UC_inflamed,UC_non_inflamed,34535524.5,1.1464853420535904e-44,14855,4067,2.6216309007202997e-43
MT-ATP6,Mesenchymal,0.0,0.0,1.2219070000000003,high,UC_inflamed,Colitis_inflamed,4749341.5,3.049063294007554e-16,14855,529,3.051526494530926e-15
MT-ATP6,Mesenchymal,0.0,0.0,1.2219070000000003,high,UC_inflamed,CD_inflamed,194067.5,1.38820033423913e-13,14855,59,1.2179650459207446e-12
