gene,cell_type,KW_p,KW_FDR,effect_size,effect_size_class,disease_1,disease_2,mw_stat,mw_p,n1,n2,mw_FDR
MT-ND3,Mesenchymal,0.0,0.0,1.956604,high,Healthy,UC_inflamed,403230626.0,0.0,71792,14855,0.0
MT-ND3,Mesenchymal,0.0,0.0,1.956604,high,UC_inflamed,UC_non_inflamed,44231087.0,0.0,14855,4067,0.0
MT-ND3,Mesenchymal,0.0,0.0,1.956604,high,UC_inflamed,Colitis_inflamed,2999595.0,2.0153249495815528e-20,14855,529,2.416379415798906e-19
MT-ND3,Mesenchymal,0.0,0.0,1.956604,high,UC_inflamed,CD_inflamed,237362.0,1.156430069738834e-09,14855,59,7.992235451720347e-09
MT-ND4L,Mesenchymal,0.0,0.0,3.8442657,high,UC_inflamed,Colitis_inflamed,33741.0,0.0,14855,529,0.0
MT-ND4L,Mesenchymal,0.0,0.0,3.8442657,high,Healthy,UC_inflamed,621104463.0,2.7541315307276693e-244,71792,14855,3.5342859205074998e-242
MT-ND4L,Mesenchymal,0.0,0.0,3.8442657,high,UC_inflamed,UC_non_inflamed,36848851.5,1.6309277679128228e-125,14855,4067,1.0316611037798903e-123
MT-ND4L,Mesenchymal,0.0,0.0,3.8442657,high,UC_inflamed,CD_inflamed,2362.0,4.366507865338519e-46,14855,59,1.0297643750370019e-44
MT-ND4,Mesenchymal,0.0,0.0,0.7902062999999999,high,Healthy,UC_inflamed,332941606.0,0.0,71792,14855,0.0
MT-ND4,Mesenchymal,0.0,0.0,0.7902062999999999,high,UC_inflamed,Colitis_inflamed,5786738.0,1.825284586734659e-76,14855,529,6.860258639290941e-75
MT-ND4,Mesenchymal,0.0,0.0,0.7902062999999999,high,UC_inflamed,CD_inflamed,652653.0,8.202377390732015e-11,14855,59,6.114858486216688e-10
MT-ND4,Mesenchymal,0.0,0.0,0.7902062999999999,high,UC_inflamed,UC_non_inflamed,31875117.0,6.577963855964636e-08,14855,4067,3.9563098144045445e-07
MT-ND6,Mesenchymal,0.0,0.0,1.82378195,high,UC_inflamed,Colitis_inflamed,1303334.0,6.615008999795638e-270,14855,529,9.461342801217473e-268
MT-ND6,Mesenchymal,0.0,0.0,1.82378195,high,UC_inflamed,CD_inflamed,104799.0,3.8927492861052884e-44,14855,59,8.820023530209012e-43
MT-ND6,Mesenchymal,0.0,0.0,1.82378195,high,UC_inflamed,UC_non_inflamed,33007157.0,5.325126354693053e-39,14855,4067,1.082023214008726e-37
MT-ND6,Mesenchymal,0.0,0.0,1.82378195,high,Healthy,UC_inflamed,517292186.5,2.8046527358263775e-17,71792,14855,2.9422181025588725e-16
IRF1,Mesenchymal,4.5534437291657076e-285,7.426935662937591e-284,0.9356697,high,UC_inflamed,UC_non_inflamed,39155412.0,4.543327785618653e-203,14855,4067,4.829722375405175e-201
IRF1,Mesenchymal,4.5534437291657076e-285,7.426935662937591e-284,0.9356697,high,UC_inflamed,Colitis_inflamed,5198055.5,3.3407582642519786e-39,14855,529,6.818262811529352e-38
IRF1,Mesenchymal,4.5534437291657076e-285,7.426935662937591e-284,0.9356697,high,Healthy,UC_inflamed,550086677.5,2.59451330569124e-10,71792,14855,1.875348359057377e-09
IRF1,Mesenchymal,4.5534437291657076e-285,7.426935662937591e-284,0.9356697,high,UC_inflamed,CD_inflamed,602561.5,2.618658453582292e-07,14855,59,1.4924972359041231e-06
SRSF3,Mesenchymal,4.797465650414725e-276,7.57800861170539e-275,0.8445999,high,UC_inflamed,UC_non_inflamed,35617883.5,1.533668968916409e-70,14855,4067,5.334716791446818e-69
SRSF3,Mesenchymal,4.797465650414725e-276,7.57800861170539e-275,0.8445999,high,Healthy,UC_inflamed,577529327.0,3.7873604330783284e-58,71792,14855,1.1021944303347756e-56
SRSF3,Mesenchymal,4.797465650414725e-276,7.57800861170539e-275,0.8445999,high,UC_inflamed,Colitis_inflamed,5452696.0,4.561331635057001e-53,14855,529,1.2182462020330514e-51
SRSF3,Mesenchymal,4.797465650414725e-276,7.57800861170539e-275,0.8445999,high,UC_inflamed,CD_inflamed,616707.5,4.7984048265402346e-08,14855,59,2.917924397048425e-07
TCF21,Mesenchymal,2.18563895870134e-268,3.349988440336781e-267,1.31486906,high,Healthy,UC_inflamed,601799885.5,7.075001432947262e-144,71792,14855,5.155787243331026e-142
TCF21,Mesenchymal,2.18563895870134e-268,3.349988440336781e-267,1.31486906,high,UC_inflamed,Colitis_inflamed,1541380.5,1.623744312005735e-137,14855,529,1.1359861922177394e-135
TCF21,Mesenchymal,2.18563895870134e-268,3.349988440336781e-267,1.31486906,high,UC_inflamed,UC_non_inflamed,24212622.0,9.089257425681109e-92,14855,4067,4.1188095340628675e-90
TCF21,Mesenchymal,2.18563895870134e-268,3.349988440336781e-267,1.31486906,high,UC_inflamed,CD_inflamed,229794.0,2.940595001045204e-11,14855,59,2.254941552796544e-10
PLTP,Mesenchymal,4.17631577132361e-249,5.8728753037129286e-248,0.79883117,high,Healthy,UC_inflamed,495049429.0,2.7019656454279863e-75,71792,14855,1.0008085722083193e-73
PLTP,Mesenchymal,4.17631577132361e-249,5.8728753037129286e-248,0.79883117,high,UC_inflamed,Colitis_inflamed,2720284.5,2.2129679468073265e-48,14855,529,5.445355047109548e-47
PLTP,Mesenchymal,4.17631577132361e-249,5.8728753037129286e-248,0.79883117,high,UC_inflamed,UC_non_inflamed,27211934.5,1.3112962655221436e-31,14855,4067,2.23262779958073e-30
PLTP,Mesenchymal,4.17631577132361e-249,5.8728753037129286e-248,0.79883117,high,UC_inflamed,CD_inflamed,276097.0,1.899641041177606e-09,14855,59,1.2910921239097465e-08
RPLP2,Mesenchymal,2.470002954337038e-226,3.1649629855693074e-225,0.7201872000000002,high,Healthy,UC_inflamed,463586014.5,5.0952138478229744e-139,71792,14855,3.595899168237906e-137
RPLP2,Mesenchymal,2.470002954337038e-226,3.1649629855693074e-225,0.7201872000000002,high,UC_inflamed,Colitis_inflamed,5168518.5,5.006610865658887e-35,14855,529,9.300053978251026e-34
RPLP2,Mesenchymal,2.470002954337038e-226,3.1649629855693074e-225,0.7201872000000002,high,UC_inflamed,UC_non_inflamed,28272002.5,3.5811513888158705e-10,14855,4067,2.566274055214007e-09
RPLP2,Mesenchymal,2.470002954337038e-226,3.1649629855693074e-225,0.7201872000000002,high,UC_inflamed,CD_inflamed,645138.0,3.6266274468230887e-10,14855,59,2.597244531798552e-09
RCSD1,Mesenchymal,2.5253981767411945e-209,2.99624463680472e-208,0.7294570699999999,high,UC_inflamed,Colitis_inflamed,2523986.0,2.7607441481756484e-97,14855,529,1.3268213818671685e-95
RCSD1,Mesenchymal,2.5253981767411945e-209,2.99624463680472e-208,0.7294570699999999,high,Healthy,UC_inflamed,509234436.0,4.150751093573724e-50,71792,14855,1.0537176286570747e-48
RCSD1,Mesenchymal,2.5253981767411945e-209,2.99624463680472e-208,0.7294570699999999,high,UC_inflamed,CD_inflamed,279654.5,1.9388069587415887e-13,14855,59,1.6876276116383785e-12
RCSD1,Mesenchymal,2.5253981767411945e-209,2.99624463680472e-208,0.7294570699999999,high,UC_inflamed,UC_non_inflamed,31407606.5,9.768323468174215e-10,14855,4067,6.793283075176861e-09
EMILIN1,Mesenchymal,5.122988579646951e-198,5.746142022423332e-197,0.9522766,high,UC_inflamed,UC_non_inflamed,24756504.5,2.041330451877366e-73,14855,4067,7.376178354831721e-72
EMILIN1,Mesenchymal,5.122988579646951e-198,5.746142022423332e-197,0.9522766,high,Healthy,UC_inflamed,500958381.0,8.238103067759657e-34,71792,14855,1.4873839675590726e-32
EMILIN1,Mesenchymal,5.122988579646951e-198,5.746142022423332e-197,0.9522766,high,UC_inflamed,Colitis_inflamed,3065286.0,8.490711890769789e-19,14855,529,9.524476910277037e-18
EMILIN1,Mesenchymal,5.122988579646951e-198,5.746142022423332e-197,0.9522766,high,UC_inflamed,CD_inflamed,242862.0,1.1117425956541431e-09,14855,59,7.69329888841575e-09
RPL34,Mesenchymal,2.453086844490812e-181,2.5154348263898427e-180,0.6825877,high,UC_inflamed,UC_non_inflamed,35144702.0,1.3690995541942072e-57,14855,4067,3.9338712435856736e-56
RPL34,Mesenchymal,2.453086844490812e-181,2.5154348263898427e-180,0.6825877,high,UC_inflamed,Colitis_inflamed,5158140.5,1.8010886263252934e-34,14855,529,3.302952895350587e-33
RPL34,Mesenchymal,2.453086844490812e-181,2.5154348263898427e-180,0.6825877,high,Healthy,UC_inflamed,563211636.0,3.352817986168701e-27,71792,14855,5.051181821070808e-26
RPL34,Mesenchymal,2.453086844490812e-181,2.5154348263898427e-180,0.6825877,high,UC_inflamed,CD_inflamed,633527.0,3.269145647843259e-09,14855,59,2.1849022973198197e-08
RPS16,Mesenchymal,3.50141535150838e-174,3.4661415132947914e-173,1.2009799,high,Healthy,UC_inflamed,478808147.5,1.1792984200484796e-85,71792,14855,4.983626621590335e-84
RPS16,Mesenchymal,3.50141535150838e-174,3.4661415132947914e-173,1.2009799,high,UC_inflamed,Colitis_inflamed,5285783.0,1.249937367312475e-41,14855,529,2.687256881666988e-40
RPS16,Mesenchymal,3.50141535150838e-174,3.4661415132947914e-173,1.2009799,high,UC_inflamed,CD_inflamed,715321.0,4.620189309082276e-17,14855,59,4.808281022473024e-16
RPS16,Mesenchymal,3.50141535150838e-174,3.4661415132947914e-173,1.2009799,high,UC_inflamed,UC_non_inflamed,28137446.5,1.9817642856665157e-11,14855,4067,1.5366544930505167e-10
UBB,Mesenchymal,3.36010321306336e-172,3.291668083402804e-171,0.8955924999999998,high,Healthy,UC_inflamed,481479103.0,1.1612198575478411e-77,71792,14855,4.4358268040341517e-76
UBB,Mesenchymal,3.36010321306336e-172,3.291668083402804e-171,0.8955924999999998,high,UC_inflamed,Colitis_inflamed,5630505.5,1.7898469078959642e-64,14855,529,5.704627835278944e-63
UBB,Mesenchymal,3.36010321306336e-172,3.291668083402804e-171,0.8955924999999998,high,UC_inflamed,UC_non_inflamed,28444093.5,1.0981994969393181e-08,14855,4067,7.041926619767367e-08
UBB,Mesenchymal,3.36010321306336e-172,3.291668083402804e-171,0.8955924999999998,high,UC_inflamed,CD_inflamed,620584.5,3.2671908898139514e-08,14855,59,2.012472626040453e-07
UBA52,Mesenchymal,1.78175718254845e-141,1.4457145285146164e-140,0.8009978,high,Healthy,UC_inflamed,492825377.5,4.5060007714839986e-48,71792,14855,1.1033775646153231e-46
UBA52,Mesenchymal,1.78175718254845e-141,1.4457145285146164e-140,0.8009978,high,UC_inflamed,UC_non_inflamed,26489589.5,1.881179195782501e-33,14855,4067,3.370010116582556e-32
UBA52,Mesenchymal,1.78175718254845e-141,1.4457145285146164e-140,0.8009978,high,UC_inflamed,Colitis_inflamed,4636608.5,1.7523213077753844e-12,14855,529,1.4464217447451467e-11
UBA52,Mesenchymal,1.78175718254845e-141,1.4457145285146164e-140,0.8009978,high,UC_inflamed,CD_inflamed,612599.5,1.2453416672791366e-07,14855,59,7.300872757282405e-07
RAB24,Mesenchymal,3.642748100164312e-136,2.8309508161247835e-135,0.48119306,medium,UC_inflamed,Colitis_inflamed,3071195.5,9.63375085885774e-98,14855,529,4.657807192491862e-96
RAB24,Mesenchymal,3.642748100164312e-136,2.8309508161247835e-135,0.48119306,medium,UC_inflamed,CD_inflamed,315832.0,7.977710380034135e-22,14855,59,1.0093567889893136e-20
RAB24,Mesenchymal,3.642748100164312e-136,2.8309508161247835e-135,0.48119306,medium,UC_inflamed,UC_non_inflamed,31213367.0,5.356570036937455e-20,14855,4067,6.314878884772544e-19
RAB24,Mesenchymal,3.642748100164312e-136,2.8309508161247835e-135,0.48119306,medium,Healthy,UC_inflamed,541002511.5,2.648581045779442e-11,71792,14855,2.0377106837184308e-10
RPS19,Mesenchymal,3.3787073602040754e-123,2.3693851045704328e-122,0.8805296999999999,high,UC_inflamed,UC_non_inflamed,25227432.0,1.4408427291185228e-58,14855,4067,4.2244260244773013e-57
RPS19,Mesenchymal,3.3787073602040754e-123,2.3693851045704328e-122,0.8805296999999999,high,Healthy,UC_inflamed,576827749.0,1.3090573321248636e-55,71792,14855,3.6468376291075816e-54
RPS19,Mesenchymal,3.3787073602040754e-123,2.3693851045704328e-122,0.8805296999999999,high,UC_inflamed,Colitis_inflamed,5051681.5,4.897275091867663e-29,14855,529,7.777400192735302e-28
RPS19,Mesenchymal,3.3787073602040754e-123,2.3693851045704328e-122,0.8805296999999999,high,UC_inflamed,CD_inflamed,622705.0,2.2758731296340792e-08,14855,59,1.4208216751078356e-07
NBPF1,Mesenchymal,7.101774446155252e-122,4.9413171722010715e-121,0.456359854,medium,UC_inflamed,Colitis_inflamed,3011334.0,1.063861618300145e-85,14855,529,4.501705560358338e-84
NBPF1,Mesenchymal,7.101774446155252e-122,4.9413171722010715e-121,0.456359854,medium,UC_inflamed,UC_non_inflamed,27704778.5,2.5888622656016213e-61,14855,4067,7.914507742504578e-60
NBPF1,Mesenchymal,7.101774446155252e-122,4.9413171722010715e-121,0.456359854,medium,Healthy,UC_inflamed,549427037.0,2.3074479730711183e-30,71792,14855,3.7881192259235837e-29
NBPF1,Mesenchymal,7.101774446155252e-122,4.9413171722010715e-121,0.456359854,medium,UC_inflamed,CD_inflamed,315841.0,1.0857573498835953e-16,14855,59,1.1086110517894697e-15
RPL27,Mesenchymal,1.8108619205245082e-119,1.2411029260180164e-118,0.9724912,high,UC_inflamed,Colitis_inflamed,5741193.5,6.280883766748581e-73,14855,529,2.25487367506656e-71
RPL27,Mesenchymal,1.8108619205245082e-119,1.2411029260180164e-118,0.9724912,high,UC_inflamed,UC_non_inflamed,27244860.5,7.734129521511718e-22,14855,4067,9.79307775327826e-21
RPL27,Mesenchymal,1.8108619205245082e-119,1.2411029260180164e-118,0.9724912,high,Healthy,UC_inflamed,508509006.5,4.927042529927217e-19,71792,14855,5.5899978826683924e-18
RPL27,Mesenchymal,1.8108619205245082e-119,1.2411029260180164e-118,0.9724912,high,UC_inflamed,CD_inflamed,662635.5,1.0266267652490396e-11,14855,59,8.096481100012625e-11
RPL18A,Mesenchymal,1.7815006823256506e-106,1.099587530975335e-105,1.0493677000000003,high,UC_inflamed,UC_non_inflamed,24325106.0,5.5377148697749425e-81,14855,4067,2.2179780646039657e-79
RPL18A,Mesenchymal,1.7815006823256506e-106,1.099587530975335e-105,1.0493677000000003,high,UC_inflamed,Colitis_inflamed,4674555.0,1.1139267213272441e-13,14855,529,9.826252860259225e-13
RPL18A,Mesenchymal,1.7815006823256506e-106,1.099587530975335e-105,1.0493677000000003,high,Healthy,UC_inflamed,551566902.5,3.945177274880768e-11,71792,14855,3.0017045406507665e-10
RPL18A,Mesenchymal,1.7815006823256506e-106,1.099587530975335e-105,1.0493677000000003,high,UC_inflamed,CD_inflamed,620392.5,3.3965728083024655e-08,14855,59,2.089769448262195e-07
PITX1,Mesenchymal,4.1646199672003495e-96,2.344629807193252e-95,0.89753447,high,UC_inflamed,UC_non_inflamed,25175243.0,1.6329559142524046e-81,14855,4067,6.56976142868723e-80
PITX1,Mesenchymal,4.1646199672003495e-96,2.344629807193252e-95,0.89753447,high,UC_inflamed,Colitis_inflamed,3147420.5,1.170700994778258e-20,14855,529,1.4164329893249075e-19
PITX1,Mesenchymal,4.1646199672003495e-96,2.344629807193252e-95,0.89753447,high,UC_inflamed,CD_inflamed,226884.5,1.4054921062205656e-14,14855,59,1.300290117801138e-13
PITX1,Mesenchymal,4.1646199672003495e-96,2.344629807193252e-95,0.89753447,high,Healthy,UC_inflamed,546079481.5,2.1579667241067736e-08,71792,14855,1.3504062049945446e-07
PTPRK,Mesenchymal,4.22048064786085e-75,1.948110620656693e-74,0.5752501999999999,high,UC_inflamed,Colitis_inflamed,3106381.0,4.437823041657029e-34,14855,529,8.068541441170293e-33
PTPRK,Mesenchymal,4.22048064786085e-75,1.948110620656693e-74,0.5752501999999999,high,UC_inflamed,UC_non_inflamed,31828783.0,3.4958117394175206e-16,14855,4067,3.487582733278769e-15
PTPRK,Mesenchymal,4.22048064786085e-75,1.948110620656693e-74,0.5752501999999999,high,Healthy,UC_inflamed,520049979.5,2.7597867850046234e-14,71792,14855,2.5136503886720655e-13
PTPRK,Mesenchymal,4.22048064786085e-75,1.948110620656693e-74,0.5752501999999999,high,UC_inflamed,CD_inflamed,287247.5,6.212301659888504e-12,14855,59,4.9662026324086346e-11
SIN3B,Mesenchymal,2.409526459481209e-40,7.209674070896791e-40,0.339729215,medium,Healthy,UC_inflamed,543007766.5,1.210554341270218e-16,71792,14855,1.2332981823226758e-15
SIN3B,Mesenchymal,2.409526459481209e-40,7.209674070896791e-40,0.339729215,medium,UC_inflamed,CD_inflamed,360767.0,5.612297608278818e-10,14855,59,3.967432753109049e-09
SIN3B,Mesenchymal,2.409526459481209e-40,7.209674070896791e-40,0.339729215,medium,UC_inflamed,UC_non_inflamed,30827199.5,2.3559570204891757e-08,14855,4067,1.468711303513903e-07
SIN3B,Mesenchymal,2.409526459481209e-40,7.209674070896791e-40,0.339729215,medium,UC_inflamed,Colitis_inflamed,3726683.0,1.312643043799483e-07,14855,529,7.679216905950333e-07
